,course,degree_enrollment,gender,race_ethnicity,age
0,CMP 239 Internet & Web Page Design,Science,Man,Black/African American,21-24
1,CMP 239 Internet & Web Page Design,Science,Woman,Multi-Racial,25-34
2,CMP 239 Internet & Web Page Design,Science,Man,Hispanic or Latino,35-64
3,CMP 239 Internet & Web Page Design,Non Degree seeking,Woman,Asian,18 and younger
4,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,25-34
5,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,19-20
6,CMP 239 Internet & Web Page Design,Web Development Certificate of Achievement,Woman,White/Caucasian,35-64
7,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,25-34
8,CMP 239 Internet & Web Page Design,Science,Man,Asian,21-24
9,CMP 239 Internet & Web Page Design,Science,Man,Asian,21-24
10,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,18 and younger
11,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,25-34
12,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,19-20
13,CMP 128 Computer Science I,Undecided,Man,Hispanic or Latino,25-34
14,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
15,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,18 and younger
16,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
17,CMP 128 Computer Science I,Science,Woman,Asian,18 and younger
18,CMP 128 Computer Science I,Non Degree seeking,Woman,Multi-Racial,19-20
19,CMP 128 Computer Science I,Science,Woman,Black/African American,21-24
20,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
21,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
22,CMP 128 Computer Science I,Undecided,Woman,Asian,19-20
23,CMP 128 Computer Science I,Challenger Program,Man,Asian,18 and younger
24,CMP 239 Internet & Web Page Design,Science,Man,Asian,19-20
25,CMP 239 Internet & Web Page Design,Undecided,Man,Hispanic or Latino,19-20
26,CMP 239 Internet & Web Page Design,Non Degree seeking,Woman,Hispanic or Latino,35-64
27,CMP 239 Internet & Web Page Design,Business,Woman,Hispanic or Latino,19-20
28,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
29,CMP 128 Computer Science I,Science,Woman,White/Caucasian,19-20
30,CMP 128 Computer Science I,Engineering,Man,Multi-Racial,19-20
31,CMP 128 Computer Science I,Mechanical Engineering Technology ,Man,White/Caucasian,21-24
32,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,19-20
33,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,21-24
34,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,18 and younger
35,CMP 128 Computer Science I,Non Degree seeking,Man,Asian,19-20
36,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,21-24
37,CMP 128 Computer Science I,Business,Woman,White/Caucasian,19-20
38,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,21-24
39,CMP 128 Computer Science I,Science,Prefer not to say,Asian,18 and younger
40,CMP 128 Computer Science I,Architecture and Design ,Man,Black/African American,21-24
41,CMP 128 Computer Science I,Architecture and Design ,Man,Black/African American,21-24
42,CMP 128 Computer Science I,mechanical engineering ,Man,White/Caucasian,18 and younger
43,CMP 128 Computer Science I,Science,Woman,Multi-Racial,19-20
44,CMP 128 Computer Science I,Business,Man,Hispanic or Latino,25-34
45,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
46,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
47,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,19-20
48,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,19-20
49,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,18 and younger
50,CMP 128 Computer Science I,electrical engineering ,Woman,White/Caucasian,18 and younger
51,CMP 128 Computer Science I,electrical engineering ,Woman,White/Caucasian,18 and younger
52,CMP 128 Computer Science I,Science,Man,Black/African American,18 and younger
53,CMP 128 Computer Science I,Engineering,Man,Hispanic or Latino,18 and younger
54,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,21-24
55,CMP 239 Internet & Web Page Design,Science,Man,Hispanic or Latino,25-34
56,CMP 128 Computer Science I,Engineering,Man,Asian,19-20
57,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,19-20
58,CMP 239 Internet & Web Page Design,Undecided,Woman,Hispanic or Latino,21-24
59,CMP 128 Computer Science I,Science,Woman,White/Caucasian,19-20
60,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,25-34
61,CMP 128 Computer Science I,Science,Man,Asian,19-20
62,CMP 239 Internet & Web Page Design,Science,Man,Choose not to reply,19-20
63,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,21-24
64,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
65,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
66,CMP 128 Computer Science I,Mechanical Engineering Technology ,Man,Hispanic or Latino,18 and younger
67,CMP 128 Computer Science I,Science,Man,American Indian/Native American/Alaska Native,25-34
68,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
69,CMP 128 Computer Science I,Liberal Arts,Woman,Multi-Racial,19-20
70,CMP 128 Computer Science I,Business,Woman,Hispanic or Latino,19-20
71,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,25-34
72,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
73,CMP 128 Computer Science I,Science,Woman,White/Caucasian,18 and younger
74,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,18 and younger
75,CMP 128 Computer Science I,Science,Man,Multi-Racial,18 and younger
76,CMP 239 Internet & Web Page Design,Science,Man,Asian,21-24
77,CMP 128 Computer Science I,Associate Degree in Mathematics,Woman,White/Caucasian,65+
78,CMP 128 Computer Science I,Engineering,I do not identify,Choose not to reply,25-34
79,CMP 128 Computer Science I,Non Degree seeking,Woman,White/Caucasian,21-24
80,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,25-34
81,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
82,CMP 128 Computer Science I,Math-Education Specialization,Woman,Hispanic or Latino,21-24
83,CMP 128 Computer Science I,Mechanical Engineer,Man,Hispanic or Latino,19-20
84,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
85,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
86,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,19-20
87,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,25-34
88,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,25-34
89,CMP 239 Internet & Web Page Design,Science,Woman,Black/African American,25-34
90,CMP 128 Computer Science I,Associate's Degree,Woman,Asian,19-20
91,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
92,CMP 128 Computer Science I,Engineering,Man,Hispanic or Latino,35-64
93,CMP 128 Computer Science I,Science,Woman,Asian,18 and younger
94,CMP 128 Computer Science I,Business,Woman,Asian,18 and younger
95,CMP 128 Computer Science I,Engineering,Man,Hispanic or Latino,19-20
96,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,18 and younger
97,CMP 128 Computer Science I,Mathematics,Man,White/Caucasian,19-20
98,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
99,CMP 128 Computer Science I,Science,Prefer not to say,White/Caucasian,18 and younger
100,CMP 128 Computer Science I,Undecided,Woman,Asian,19-20
101,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
102,CMP 128 Computer Science I,Science,Woman,White/Caucasian,21-24
103,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,21-24
104,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
105,CMP 128 Computer Science I,Science,Man,American Indian/Native American/Alaska Native,18 and younger
106,CMP 128 Computer Science I,MET,Man,White/Caucasian,21-24
107,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
108,CMP 128 Computer Science I,Business,Man,Asian,19-20
109,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
110,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,19-20
111,CMP 131 Fundamentals of Programming (Python),Information Security Certificate of Achievement,Woman,White/Caucasian,35-64
112,CMP 131 Fundamentals of Programming (Python),Science,Man,Hispanic or Latino,18 and younger
113,CMP 131 Fundamentals of Programming (Python),Science,Woman,White/Caucasian,21-24
114,CMP 131 Fundamentals of Programming (Python),Information Security Certificate of Achievement,Man,White/Caucasian,19-20
115,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,35-64
116,CMP 131 Fundamentals of Programming (Python),Science,Man,Hispanic or Latino,18 and younger
117,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,21-24
118,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,25-34
119,CMP 239 Internet & Web Page Design,Science,Man,Asian,18 and younger
120,CMP 131 Fundamentals of Programming (Python),Non Degree seeking,Man,Hispanic or Latino,19-20
121,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,19-20
122,CMP 128 Computer Science I,"Mathematics Option, Applied Associate of Science",Prefer not to say,Choose not to reply,21-24
123,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,21-24
124,CMP 128 Computer Science I,Challenger Program,Man,White/Caucasian,18 and younger
125,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,21-24
126,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
127,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
128,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
129,CMP 128 Computer Science I,Science,Woman,Hispanic or Latino,18 and younger
130,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
131,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
132,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,Hispanic or Latino,18 and younger
133,CMP 131 Fundamentals of Programming (Python),Non Degree seeking,Woman,Asian,18 and younger
134,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Woman,Asian,18 and younger
135,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,Asian,18 and younger
136,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
137,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
138,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Prefer not to say,Choose not to reply,18 and younger
139,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Woman,Black/African American,18 and younger
140,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
141,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Woman,White/Caucasian,18 and younger
142,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,Asian,18 and younger
143,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,Multi-Racial,18 and younger
144,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
145,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
146,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
147,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
148,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
149,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Prefer not to say,Choose not to reply,18 and younger
150,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Woman,Asian,18 and younger
151,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,Asian,18 and younger
152,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
153,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
154,CMP 128 Computer Science I,Science,Man,Choose not to reply,25-34
155,CMP 128 Computer Science I,Web Development Certificate of Achievement,Man,White/Caucasian,19-20
156,CMP 128 Computer Science I,Science,Man,White/Caucasian,25-34
157,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,19-20
158,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
159,CMP 128 Computer Science I,Science,Man,White/Caucasian,19-20
160,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
161,CMP 128 Computer Science I,Science,Man,White/Caucasian,21-24
162,CMP 128 Computer Science I,minoring in computer science,Man,Asian,18 and younger
163,CMP 128 Computer Science I,Science,Man,Asian,19-20
164,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
165,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
166,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,18 and younger
167,CMP 128 Computer Science I,Mechanical  Engineering,Man,Hispanic or Latino,18 and younger
168,CMP 128 Computer Science I,Technology Engineering ,Man,Hispanic or Latino,18 and younger
169,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,25-34
170,CMP 131 Fundamentals of Programming (Python),ShareTime CSIP Program,Man,White/Caucasian,18 and younger
171,CMP 128 Computer Science I,liberal arts major,Man,White/Caucasian,19-20
172,CMP 128 Computer Science I,liberal Arts Major,Man,White/Caucasian,19-20
173,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,18 and younger
174,CMP 120 Foundations of Information Security,Information Security Certificate of Achievement,Man,White/Caucasian,18 and younger
175,CMP 120 Foundations of Information Security,Information Security Certificate of Achievement,Man,White/Caucasian,21-24
176,CMP 120 Foundations of Information Security,Science,Man,Choose not to reply,25-34
177,CMP 120 Foundations of Information Security,Science,Man,Asian,19-20
178,CMP 120 Foundations of Information Security,Science,Woman,Multi-Racial,25-34
179,CMP 120 Foundations of Information Security,Science,Woman,Multi-Racial,25-34
180,CMP 120 Foundations of Information Security,Science,Woman,Multi-Racial,25-34
181,CMP 128 Computer Science I,Mechanical Engineering Technology  ,Man,Hispanic or Latino,18 and younger
182,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,19-20
183,CMP 128 Computer Science I,Science,Man,Hispanic or Latino,25-34
184,CMP 120 Foundations of Information Security,Science,Man,Asian,21-24
185,CMP 120 Foundations of Information Security,Science,Man,Hispanic or Latino,25-34
186,CMP 120 Foundations of Information Security,Science,Woman,Black/African American,21-24
187,CMP 128 Computer Science I,EDAM,Woman,White/Caucasian,18 and younger
188,CMP 128 Computer Science I,Non Degree seeking,Woman,Hispanic or Latino,18 and younger
189,CMP 128 Computer Science I,share time (EDAM),Man,Choose not to reply,18 and younger
190,CMP 128 Computer Science I,EDAM,Man,White/Caucasian,18 and younger
191,CMP 128 Computer Science I,ShareTime CSIP Program,Man,Black/African American,18 and younger
192,CMP 128 Computer Science I,Challenger Program,Man,White/Caucasian,18 and younger
193,CMP 128 Computer Science I,Challenger Program,Man,Hispanic or Latino,18 and younger
194,CMP 128 Computer Science I,Science,Non-binary,White/Caucasian,21-24
195,CMP 131 Fundamentals of Programming (Python),Undecided,Man,Hispanic or Latino,19-20
196,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,19-20
197,CMP 131 Fundamentals of Programming (Python),Science,Prefer not to say,Multi-Racial,25-34
198,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,21-24
199,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,18 and younger
200,CMP 131 Fundamentals of Programming (Python),Undecided,Man,Asian,18 and younger
201,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,18 and younger
202,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,19-20
203,CMP 131 Fundamentals of Programming (Python),Science,Man,Hispanic or Latino,19-20
204,CMP 131 Fundamentals of Programming (Python),Science,Man,Black/African American,19-20
205,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,19-20
206,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,19-20
207,CMP 131 Fundamentals of Programming (Python),Science,Man,Asian,19-20
208,CMP 131 Fundamentals of Programming (Python),Science,Man,Hispanic or Latino,21-24
209,CMP 131 Fundamentals of Programming (Python),Science,Prefer not to say,Multi-Racial,19-20
210,CMP 128 Computer Science I,Science,Woman,Multi-Racial,18 and younger
211,CMP 131 Fundamentals of Programming (Python),Science,Man,Hispanic or Latino,21-24
212,CMP 128 Computer Science I,Business,Man,White/Caucasian,21-24
213,CMP 120 Foundations of Information Security,Information Security Certificate of Achievement,Man,Hispanic or Latino,21-24
214,CMP 128 Computer Science I,Science,Woman,Asian,25-34
215,CMP 128 Computer Science I,Information Technology ,Man,Asian,19-20
216,CMP 128 Computer Science I,Business,Woman,Multi-Racial,21-24
217,CMP 239 Internet & Web Page Design,Science,Man,Hispanic or Latino,19-20
218,CMP 239 Internet & Web Page Design,Science,Man,Black/African American,18 and younger
219,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
220,CMP 239 Internet & Web Page Design,Science,Man,Hispanic or Latino,25-34
221,CMP 128 Computer Science I,Business,Woman,White/Caucasian,19-20
222,CMP 128 Computer Science I,Science,Man,White/Caucasian,25-34
223,CMP 128 Computer Science I,Engineering,Man,Multi-Racial,21-24
224,CMP 131 Fundamentals of Programming (Python),Non Degree seeking,Woman,Hispanic or Latino,35-64
225,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,25-34
226,CMP 239 Internet & Web Page Design,Science,Man,White/Caucasian,19-20
227,CMP 130 Intro to IT,Science,Man,White/Caucasian,18 and younger
228,CMP 130 Intro to IT,Science,Man,White/Caucasian,18 and younger
229,CMP 130 Intro to IT,Science,Man,Asian,21-24
230,CMP 130 Intro to IT,Undecided,Man,White/Caucasian,19-20
231,CMP 130 Intro to IT,Science,Man,Asian,19-20
232,CMP 130 Intro to IT,Science,Man,White/Caucasian,18 and younger
233,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,21-24
234,CMP 130 Intro to IT,Science,Man,Black/African American,35-64
235,CMP 130 Intro to IT,Science,Woman,Hispanic or Latino,25-34
236,CMP 130 Intro to IT,Science,Man,White/Caucasian,35-64
237,CMP 131 Fundamentals of Programming (Python),Science,Man,White/Caucasian,35-64
238,CMP 120 Foundations of Information Security,Science,Man,Asian,19-20
